id,title,artist,genre,duration
1,Bohemian Rhapsody,Queen,Rock,6.0
2,Shape of You,Ed Sheeran,Pop,3.9
3,Billie Jean,Michael Jackson,Pop,4.9
4,Hotel California,Eagles,Rock,6.5
5,Despacito,Luis Fonsi,Latin,3.8
6,Thunderstruck,AC/DC,Rock,4.9
7,Blinding Lights,The Weeknd,Pop,3.3
8,Smells Like Teen Spirit,Nirvana,Rock,5.0
9,Bad Guy,Billie Eilish,Pop,3.2
10,Sweet Child O' Mine,Guns N Roses,Rock,5.9
11,Uptown Funk,Bruno Mars,Funk,4.5
12,Bohemian Like You,The Dandy Warhols,Rock,3.3
13,Can't Stop the Feeling,Justin Timberlake,Pop,3.6
14,Imagine,John Lennon,Rock,3.0
15,Rolling in the Deep,Adele,Pop,3.8
16,Stairway to Heaven,Led Zeppelin,Rock,8.0
17,Happy,Pharrell Williams,Pop,3.9
18,Don't Stop Believin,Journey,Rock,4.2
19,Havana,Camila Cabello,Latin,3.6
20,Perfect,Ed Sheeran,Pop,4.4
21,Another Brick in the Wall,Pink Floyd,Rock,3.9
22,Levitating,Dua Lipa,Pop,3.4
23,Smooth,Santana,Rock,4.9
24,Watermelon Sugar,Harry Styles,Pop,2.9
25,Back in Black,AC/DC,Rock,4.3
26,As It Was,Harry Styles,Pop,2.8
27,Free Bird,Lynyrd Skynyrd,Rock,9.1
28,Anti-Hero,Taylor Swift,Pop,3.3
29,Comfortably Numb,Pink Floyd,Rock,6.4
30,Good 4 U,Olivia Rodrigo,Pop,3.0
